frame,vehicle_id,vehicle_type,detected,plate_detected,plate_text,individual_toll,total_toll
2093,82,LCV,True,True,,500,3000
2094,82,LCV,True,True,,500,3000
2097,82,LCV,True,True,,500,3000
2098,82,LCV,True,True,,500,3000
2099,82,LCV,True,True,,500,3000
2100,82,LCV,True,True,,500,3000
2101,82,LCV,True,True,,500,3000
2102,82,LCV,True,True,,500,3000
2105,82,LCV,True,True,,500,3000
2106,82,LCV,True,True,,500,3000
2107,82,LCV,True,True,,500,3000
2108,82,LCV,True,True,,500,3000
2109,82,LCV,True,True,,500,3000
2110,82,LCV,True,True,,500,3000
2111,82,LCV,True,True,,500,3000
2112,82,LCV,True,True,,500,3000
2113,82,LCV,True,True,,500,3000
2114,82,LCV,True,True,,500,3000
2115,82,LCV,True,True,,500,3000
2116,82,LCV,True,True,,500,3000
2117,82,LCV,True,True,,500,3000
2118,82,LCV,True,True,,500,3000
2119,82,LCV,True,True,,500,3000
2120,82,LCV,True,True,,500,3000
2121,82,LCV,True,True,,500,3000
2122,82,LCV,True,True,,500,3000
2123,82,LCV,True,True,,500,3000
2124,82,LCV,True,True,,500,3000
2125,82,LCV,True,True,LES-3556,500,3000
2126,82,LCV,True,True,LES-3556,500,3000
2127,82,LCV,True,True,LES-3556,500,3000
2128,82,LCV,True,True,LES-3556,500,3000
2129,82,LCV,True,True,LES-3556,500,3000
2130,82,LCV,True,True,LES-3556,500,3000
2131,82,LCV,True,True,LES-3556,500,3000
2132,82,LCV,True,True,LES-3556,500,3000
2133,82,LCV,True,True,LES-3556,500,3000
2134,82,LCV,True,True,LES-3556,500,3000
2135,82,LCV,True,True,LES-3556,500,3000
2136,82,LCV,True,True,LES-3556,500,3000
2137,82,LCV,True,True,LES-3556,500,3000
2138,82,LCV,True,True,LES-3556,500,3000
2139,82,LCV,True,True,LES-3556,500,3000
2140,82,LCV,True,True,LES-3556,500,3000
2141,82,LCV,True,True,LES-3556,500,3000
2142,82,LCV,True,True,LES-3556,500,3000
2143,82,LCV,True,True,LES-3556,500,3000
2144,82,LCV,True,True,LES-3556,500,3000
2145,82,LCV,True,True,LES-3556,500,3000
2146,82,LCV,True,True,LES-3556,500,3000
2147,82,LCV,True,True,LES-3556,500,3000
2148,82,LCV,True,True,LES-3556,500,3000
2149,82,LCV,True,True,LES-3556,500,3000
2150,82,LCV,True,True,LES-3556,500,3000
2151,82,LCV,True,True,LES-3556,500,3000
2152,82,LCV,True,True,LES-3556,500,3000
2153,82,LCV,True,True,LES-3556,500,3000
2154,82,LCV,True,True,LES-3556,500,3000
2155,82,LCV,True,True,LES-3556,500,3000
2156,82,LCV,True,True,LES-3556,500,3000
2157,82,LCV,True,True,LES-3556,500,3000
2158,82,LCV,True,True,LES-3556,500,3000
2159,82,LCV,True,True,LES-3556,500,3000
2160,82,LCV,True,True,LES-3556,500,3000
2161,82,LCV,True,True,LES-3556,500,3000
2162,82,LCV,True,True,LES-3556,500,3000
2163,82,LCV,True,True,LES-3556,500,3000
2164,82,LCV,True,True,LES-3556,500,3000
2165,82,LCV,True,True,LES-3556,500,3000
2166,82,LCV,True,True,LES-3556,500,3000
2167,82,LCV,True,True,LES-3556,500,3000
2168,82,LCV,True,True,LES-3556,500,3000
2169,82,LCV,True,True,LES-3556,500,3000
2170,82,LCV,True,True,LES-3556,500,3000
2171,82,LCV,True,True,LES-3556,500,3000
2172,82,LCV,True,True,LES-3556,500,3000
2173,82,LCV,True,True,LES-3556,500,3000
2174,82,LCV,True,True,LES-3556,500,3000
2175,82,LCV,True,True,LES-3556,500,3000
2176,82,LCV,True,True,LES-3556,500,3000
2177,82,LCV,True,True,LES-3556,500,3000
